FECHA,COD_DPTO,COD_MUNICIPIO,POBLACION,ANO,SEMANA,PRECIPITATION,DRY_DAYS,TEMPERATURE_AMAX,REL_HUMIDITY_AMAX,TEMPERATURE_AMIN,TEMPERATURE_RANGE,REL_HUMIDITY_AMIN,TEMPERATURE_MEAN,REL_HUMIDITY_MEAN,MEI,ONI,SST1+2,SST3,SST4,SST3.4,TNI,CAR,NTA,DENGUE,DENGUE GRAVE,MORTALIDAD POR DENGUE
2013-01-06,91.0,91001,40673.0,2013,2,156.70000000000005,1,33.0,100.0,23.0,10.0,67.0,26.23413201248879,90.5453299897034,-0.049999999999999996,-0.43000000000000005,24.37,25.0,28.139999999999993,26.09,-1.1489999999999998,0.35999999999999993,0.43000000000000005,7.0,0.0,0.0
2013-01-13,91.0,91001,40673.0,2013,3,98.20000000000002,0,33.0,100.0,23.0,10.0,69.0,26.541960292889087,91.02876676986583,-0.049999999999999996,-0.43000000000000005,24.37,25.0,28.139999999999993,26.09,-1.1489999999999998,0.35999999999999993,0.43000000000000005,3.0,0.0,0.0
2013-01-20,91.0,91001,40673.0,2013,4,90.6,1,33.0,100.0,23.4,9.600000000000001,67.0,26.762063883593793,90.37076091791685,-0.049999999999999996,-0.43000000000000005,24.37,25.0,28.139999999999993,26.09,-1.1489999999999998,0.35999999999999993,0.43000000000000005,5.0,0.0,0.0
2013-01-27,91.0,91001,40673.0,2013,5,21.000000000000004,6,33.0,100.0,23.0,10.0,71.0,27.033178237802304,89.77924313890317,-0.055714285714285716,-0.43000000000000005,24.830000000000002,25.237142857142853,28.154285714285713,26.135714285714283,-1.106142857142857,0.3428571428571428,0.43857142857142856,2.0,0.0,0.0
2013-02-03,91.0,91001,40673.0,2013,6,41.900000000000006,1,32.0,100.0,23.0,9.0,67.0,26.174489123712725,91.43720927106021,-0.07,-0.43000000000000005,25.979999999999997,25.82999999999999,28.19,26.25,-0.9989999999999999,0.3,0.46,3.0,0.0,0.0
2013-02-10,91.0,91001,40673.0,2013,7,51.400000000000006,0,31.000000000000004,100.0,21.900000000000002,9.100000000000001,66.0,25.216697375850693,91.93296317209362,-0.07,-0.43000000000000005,25.979999999999997,25.82999999999999,28.19,26.25,-0.9989999999999999,0.3,0.46,6.0,0.0,0.0
2013-02-17,91.0,91001,40673.0,2013,8,105.2,1,32.0,100.0,22.0,10.0,67.0,25.302201023950254,92.4327451388294,-0.07,-0.43000000000000005,25.979999999999997,25.82999999999999,28.19,26.25,-0.9989999999999999,0.3,0.46,2.0,0.0,0.0
2013-02-24,91.0,91001,40673.0,2013,9,123.7,0,32.1,100.0,22.0,10.100000000000001,71.0,26.186774583975467,91.32968095705101,-0.09000000000000001,-0.40428571428571425,26.017142857142858,26.221428571428564,28.061428571428575,26.470000000000002,-1.047,0.2742857142857143,0.46571428571428575,1.0,0.0,0.0
2013-03-03,91.0,91001,40673.0,2013,10,49.4,3,32.5,100.0,22.0,10.5,67.0,26.29141795057944,91.10641687505041,-0.14,-0.33999999999999997,26.110000000000007,27.199999999999996,27.740000000000002,27.020000000000003,-1.167,0.21,0.48,5.0,0.0,0.0
2013-03-10,91.0,91001,40673.0,2013,11,191.89999999999998,1,32.1,100.0,23.0,9.100000000000001,70.0,26.45147547820182,91.6137261228602,-0.14,-0.33999999999999997,26.110000000000007,27.199999999999996,27.740000000000002,27.020000000000003,-1.167,0.21,0.48,4.0,0.0,0.0
2013-03-17,91.0,91001,40673.0,2013,12,27.9,2,33.0,100.0,21.8,11.2,67.0,26.669588744588744,89.35347261434217,-0.14,-0.33999999999999997,26.110000000000007,27.199999999999996,27.740000000000002,27.020000000000003,-1.167,0.21,0.48,6.0,0.0,0.0
2013-03-24,91.0,91001,40673.0,2013,13,95.8,2,33.3,100.0,23.0,10.299999999999997,67.0,27.02235715630125,88.63018539431583,-0.14,-0.33999999999999997,26.110000000000007,27.199999999999996,27.740000000000002,27.020000000000003,-1.167,0.21,0.48,6.0,0.0,0.0
2013-03-31,91.0,91001,40673.0,2013,14,105.69999999999999,0,32.0,100.0,22.0,10.0,75.0,26.0039092119061,92.09969817966713,-0.3371428571428572,-0.3057142857142857,24.85857142857143,27.534285714285716,28.271428571428576,27.791428571428575,-1.4764285714285719,0.09857142857142856,0.522857142857143,6.0,0.0,0.0
2013-04-07,91.0,91001,40673.0,2013,15,38.5,4,33.0,100.0,23.7,9.3,67.0,27.717748917748917,88.58332997230514,-0.37000000000000005,-0.3,24.650000000000002,27.59,28.360000000000007,27.92000000000001,-1.5280000000000002,0.08,0.5300000000000001,3.0,0.0,0.0
2013-04-14,91.0,91001,40673.0,2013,16,78.4,1,31.000000000000004,100.0,23.0,8.000000000000004,70.0,25.714417130488556,92.24381234707322,-0.37000000000000005,-0.3,24.650000000000002,27.59,28.360000000000007,27.92000000000001,-1.5280000000000002,0.08,0.5300000000000001,8.0,0.0,0.0
2013-04-21,91.0,91001,40673.0,2013,17,12.5,5,32.0,100.0,20.0,12.0,65.0,26.950618093087034,87.59845706398504,-0.37000000000000005,-0.3,24.650000000000002,27.59,28.360000000000007,27.92000000000001,-1.5280000000000002,0.08,0.5300000000000001,5.0,0.0,0.0
2013-04-28,91.0,91001,40673.0,2013,18,47.00000000000001,3,32.6,100.0,22.0,10.600000000000001,67.0,26.64811407400489,88.63349367206838,-0.5642857142857143,-0.3342857142857142,23.844285714285714,26.97857142857143,28.479999999999997,27.725714285714282,-1.7571428571428573,0.04,0.46142857142857147,2.0,0.0,0.0
2013-05-05,91.0,91001,40673.0,2013,19,9.2,2,33.0,100.0,24.0,9.0,67.0,26.80018048721465,88.98332930009951,-0.71,-0.35999999999999993,23.240000000000002,26.520000000000003,28.569999999999997,27.57999999999999,-1.929,0.01,0.41000000000000003,7.0,0.0,0.0
2013-05-12,91.0,91001,40673.0,2013,20,53.900000000000006,0,31.3,100.0,23.0,8.3,70.0,25.871383869753434,91.8165819687559,-0.71,-0.35999999999999993,23.240000000000002,26.520000000000003,28.569999999999997,27.57999999999999,-1.929,0.01,0.41000000000000003,12.0,0.0,0.0
2013-05-19,91.0,91001,40673.0,2013,21,88.30000000000001,2,31.000000000000004,100.0,23.0,8.000000000000004,70.0,25.714846333790433,91.35444059046544,-0.71,-0.35999999999999993,23.240000000000002,26.520000000000003,28.569999999999997,27.57999999999999,-1.929,0.01,0.41000000000000003,7.0,0.0,0.0
2013-05-26,91.0,91001,40673.0,2013,22,56.099999999999994,2,32.0,100.0,23.0,9.0,70.0,25.643860745879376,92.1571515958162,-0.777142857142857,-0.3671428571428571,22.958571428571428,26.422857142857143,28.569999999999997,27.549999999999994,-1.993285714285714,0.004285714285714287,0.39285714285714285,8.0,0.0,0.0
2013-06-02,91.0,91001,40673.0,2013,23,50.900000000000006,1,31.000000000000004,100.0,20.0,11.000000000000004,70.0,25.75367810760668,90.12505289197018,-1.18,-0.41000000000000003,21.27,25.84,28.569999999999997,27.37,-2.379,-0.03,0.29,3.0,0.0,0.0
2013-06-09,91.0,91001,40673.0,2013,24,18.299999999999997,2,31.000000000000004,100.0,22.0,9.000000000000004,70.0,25.90154950122341,90.59824957651044,-1.18,-0.41000000000000003,21.27,25.84,28.569999999999997,27.37,-2.379,-0.03,0.29,6.0,0.0,0.0
2013-06-16,91.0,91001,40673.0,2013,25,69.89999999999999,0,32.0,100.0,22.0,10.0,70.0,25.655466309053264,91.77908835470946,-1.18,-0.41000000000000003,21.27,25.84,28.569999999999997,27.37,-2.379,-0.03,0.29,5.0,0.0,0.0
2013-06-23,91.0,91001,40673.0,2013,26,29.1,2,32.1,100.0,23.0,9.100000000000001,69.0,26.32583051006964,90.6537031808771,-1.18,-0.41000000000000003,21.27,25.84,28.569999999999997,27.37,-2.379,-0.03,0.29,4.0,0.0,0.0
2013-06-30,91.0,91001,40673.0,2013,27,8.4,3,32.0,100.0,21.000000000000004,10.999999999999996,66.0,25.697705627705634,90.59795918367345,-0.897142857142857,-0.40142857142857136,20.198571428571427,25.37714285714286,28.604285714285716,27.08714285714285,-2.395285714285714,-0.03,0.22999999999999998,6.0,0.0,0.0
2013-07-07,91.0,91001,40673.0,2013,28,68.0,4,31.000000000000004,100.0,22.0,9.000000000000004,69.0,25.321517302573206,90.16326530612244,-0.8499999999999999,-0.39999999999999997,20.02,25.300000000000004,28.610000000000007,27.039999999999996,-2.398,-0.03,0.22,4.0,0.0,0.0
2013-07-14,91.0,91001,40673.0,2013,29,42.3,2,32.0,100.0,21.000000000000004,10.999999999999996,67.0,25.55305612987862,90.49437328499114,-0.8499999999999999,-0.39999999999999997,20.02,25.300000000000004,28.610000000000007,27.039999999999996,-2.398,-0.03,0.22,6.0,0.0,0.0
2013-07-21,91.0,91001,40673.0,2013,30,2.2,4,31.6,100.0,18.0,13.600000000000001,69.0,23.52156005485198,89.28508779005674,-0.8499999999999999,-0.39999999999999997,20.02,25.300000000000004,28.610000000000007,27.039999999999996,-2.398,-0.03,0.22,7.0,0.0,0.0
